11/10/25_10:59:42,1006,1,196.707,-379.697,12.2647,406.998,-770.825,792.475,208,401.541,-770.825,9.60675,37.9609,-682.925,3.08509,85.5119,-674.225,3.71427,197.142,-659.825,11.5864,326.728,-650.225,11.1369,263.522,-613.025,10.2961,178.428,-611.525,11.1253,304.086,-595.625,11.3564,347.147,-559.325,12.0497,196.895,-551.525,4.3244,261.904,-529.025,4.04905,259.847,-510.125,4.79973,138.879,-481.025,4.74238,259.512,-472.025,4.20952,75.1706,-471.125,4.31577,158.909,-422.525,15.0625,158.844,-422.225,35.707,158.383,-421.925,16.0642,159.175,-421.925,5.85218,158.472,-421.625,14.947,158.647,-421.325,12.2074,158.442,-421.025,4.0009,161.275,-414.125,10.7123,161.495,-413.825,25.2247,167.219,-409.625,17.1202,167.105,-409.325,20.6479,167.1,-409.025,15.4451,167.285,-408.725,6.44787,199.155,-401.225,3.92404,199.168,-400.925,10.0665,200.097,-400.625,0.677628,179.196,-394.625,9.02175,180.319,-394.625,6.36545,181.534,-394.625,16.0154,182.257,-394.625,4.5818,179.226,-394.325,10.8209,180.392,-394.325,46.2199,181.945,-394.325,37.3039,179.83,-394.025,3.90902,180.499,-394.025,7.93209,181.99,-394.025,15.8392,182.009,-393.725,11.4554,182.069,-393.425,10.4145,182.253,-393.125,10.7578,182.333,-392.825,13.0829,182.44,-392.525,12.3657,182.643,-392.225,10.6413,182.745,-391.925,15.1602,182.959,-391.625,15.1766,183.231,-391.325,16.282,183.412,-391.025,15.4043,183.749,-390.725,18.711,184.011,-390.425,16.2618,184.39,-390.125,14.325,184.541,-389.825,13.3068,184.899,-389.525,18.6398,185.212,-389.225,20.0851,185.506,-388.925,17.9557,185.94,-388.625,29.0459,185.963,-388.325,47.8676,185.53,-388.025,36.0017,185.197,-387.725,17.8565,195.832,-386.225,7.46572,195.813,-385.925,9.52507,186.155,-383.825,8.71688,186.129,-383.525,4.69836,202.87,-383.525,10.8619,195.846,-381.725,10.1072,196.601,-380.225,6.97605,196.99,-379.925,23.6673,197.082,-379.625,26.7892,197.134,-379.325,21.7281,197.285,-379.025,21.2911,197.366,-378.725,20.8443,197.487,-378.425,23.4722,197.53,-378.125,22.777,197.626,-377.825,24.7679,197.689,-377.525,40.9741,197.577,-377.225,50,182.969,-376.925,8.80635,197.272,-376.925,50,198.1,-376.925,33.4372,197.096,-376.625,6.69304,198.439,-376.625,25.0982,198.729,-376.325,25.7552,198.988,-376.025,24.1302,199.26,-375.725,29.2993,199.483,-375.425,28.1491,199.764,-375.125,28.4395,200.038,-374.825,26.3254,200.358,-374.525,24.1061,200.609,-374.225,28.8618,200.874,-373.925,31.5109,201.173,-373.625,27.024,201.455,-373.325,29.4155,201.699,-373.025,29.9646,201.975,-372.725,27.1291,202.275,-372.425,27.6892,202.528,-372.125,29.7103,202.868,-371.825,32.0701,203.125,-371.525,32.2909,203.412,-371.225,32.4658,203.72,-370.925,28.3392,204.042,-370.625,31.3643,204.339,-370.325,30.7554,204.655,-370.025,33.0537,204.921,-369.725,31.8316,205.229,-369.425,29.83,205.513,-369.125,30.678,205.777,-368.825,31.3592,206.081,-368.525,31.1129,206.355,-368.225,36.0334,206.619,-367.925,35.7335,206.883,-367.625,33.7556,207.156,-367.325,34.163,207.454,-367.025,36.4987,207.706,-366.725,33.8359,208.012,-366.425,35.0965,208.258,-366.125,37.2269,208.56,-365.825,37.6591,208.862,-365.525,36.2128,209.166,-365.225,38.9333,87.6416,-364.925,4.31816,209.448,-364.925,43.077,209.787,-364.625,42.4599,87.78,-364.325,3.15678,210.047,-364.325,38.5419,210.264,-364.025,24.3078,210.312,-364.025,7.14782,210.332,-363.725,5.90888,210.353,-363.725,18.8965,210.435,-363.425,32.0383,210.666,-363.125,36.2388,210.812,-362.825,36.0412,211.01,-362.525,36.6472,211.136,-362.225,38.5636,211.296,-361.925,47.6866,211.431,-361.625,30.3182,211.568,-361.325,18.333,199.612,-317.825,6.84231,199.066,-317.225,15.9191,44.4735,-262.625,4.55195,260.222,-255.425,10.5918,339.338,-250.625,12.7543,42.4533,-192.725,3.95598,370.781,-125.525,8.78978,190.389,-103.625,5.47056,173.874,-89.225,4.66885,173.357,-87.125,3.57336,173.758,-86.825,3.76349,234.179,-82.325,10.2154,238.999,-37.625,3.75436,256.35,-32.525,3.91744,125.692,-21.725,5.04788,234.54,1.375,9.05659,353.653,5.575,10.5244,371.173,47.575,15.5493,158.187,72.175,3.9704,202.048,104.275,8.43842,202.243,104.875,12.1351,74.3905,106.075,3.40559,369.979,113.575,10.4906,370.736,113.875,6.82462,188.991,149.575,11.4559,192.643,150.475,8.9637,75.2754,180.175,4.17313,75.4694,180.775,3.53246,396.496,182.875,10.1466,130.426,195.775,4.28383,264.914,200.875,8.97879,245.667,204.775,4.3708,246.03,205.375,3.98354,130.049,242.875,4.76977,129.562,243.475,4.26096,211.359,265.975,5.08409,399.198,274.975,11.0136,226.092,284.875,4.46281,212.492,302.575,4.65341,59.1932,345.775,3.80916,179.309,353.275,4.52583,207.999,363.475,4.51812,208.127,364.075,3.97206,127.024,386.875,5.14392,213.594,447.775,3.67069,213.355,448.375,4.23286,73.6757,460.975,4.07136,104.315,463.075,4.67006,30.7275,471.775,4.01964,387.292,538.675,12.6831,386.519,539.275,3.14437,331.548,579.775,9.53211,331.69,580.375,4.96378,352.315,620.275,8.29466,159.049,637.375,4.84811,386.678,646.675,4.75846,217.794,654.475,11.8029,159.238,670.075,12.4648,236.665,673.675,11.1347,101.366,678.175,3.40766,108.692,718.675,5.31223,105.362,718.975,4.75494,12.2647,729.475,4.64921,124.046,776.575,6.36897,124.049,776.875,6.38065,198.927,791.575,6.017,231.189,791.875,2.31409,199.271,792.175,2.97079,231.881,792.475,6.96383,1
11/10/25_10:59:44,1001,1,-133.44,469.976,-411.341,-21.3729,-751.625,837.175,605,-206.817,-751.625,14.829,-104.899,-720.125,3.71904,-104.943,-719.525,9.3192,-105.097,-719.225,4.96239,-34.6606,-714.425,9.79086,-364.188,-714.125,3.0099,-363.863,-713.825,4.46778,-200.361,-701.825,1.66519,-200.908,-701.525,8.37885,-152.132,-677.225,8.59459,-163.33,-674.225,11.7025,-206.906,-636.725,11.3906,-212.236,-615.425,3.95126,-237.304,-583.625,6.09084,-335.101,-580.325,4.14355,-247.095,-537.425,3.87297,-170.922,-526.325,4.09824,-62.7094,-516.425,9.49487,-62.3111,-512.225,7.69055,-172.983,-496.025,4.02117,-172.443,-495.725,4.59388,-111.057,-488.825,15.7302,-176.006,-464.525,8.99766,-405.171,-456.125,4.21124,-400.825,-453.125,4.20271,-265.692,-451.925,3.73387,-226.336,-450.125,4.01011,-160.374,-442.325,10.2641,-410.533,-424.325,4.54772,-376.159,-422.825,4.03438,-234.698,-392.825,4.52966,-184.385,-384.725,4.18662,-259.736,-367.925,11.9833,-312.258,-330.125,5.16873,-109.869,-328.925,8.0809,-206.136,-328.625,4.20417,-109.86,-328.325,8.38814,-245.065,-323.225,3.67781,-165.14,-323.225,4.37372,-173.483,-321.725,4.73685,-173.556,-321.425,4.49132,-162.285,-319.025,4.06166,-213.856,-318.425,3.43931,-154.648,-318.125,7.91118,-291.238,-260.525,4.08393,-109.545,-259.025,11.8408,-108.997,-258.725,1.74726,-226.466,-235.625,12.9288,-225.85,-235.325,2.40398,-226.244,-235.025,5.93896,-241.74,-234.425,10.3834,-259.112,-222.725,12.3877,-257.909,-222.725,6.067,-259.25,-222.425,7.47174,-257.831,-222.425,7.33744,-259.556,-222.125,9.78706,-257.881,-222.125,16.927,-259.498,-221.825,12.663,-257.889,-221.825,10.092,-259.478,-221.525,6.86604,-257.951,-221.525,8.96783,-30.1855,-221.525,7.38957,-259.117,-221.225,10.4961,-257.73,-221.225,6.57438,-257.615,-220.925,12.304,-30.8141,-220.925,9.78286,-257.798,-220.625,9.88371,-257.708,-220.325,9.64109,-258.083,-220.025,11.0957,-257.98,-219.725,9.31242,-257.721,-219.425,14.3297,-155.338,-219.425,10.951,-257.784,-219.125,5.77275,-257.28,-219.125,3.83543,-257.788,-218.825,10.5774,-257.726,-217.925,17.12,-257.575,-217.325,10.6538,-257.724,-217.025,12.7679,-258.605,-216.725,9.07844,-257.957,-216.425,13.6386,-257.925,-216.125,6.59808,-258.068,-215.825,7.10743,-257.941,-215.225,11.035,-257.563,-214.925,9.16284,-257.854,-214.625,6.05004,-226.184,-210.425,7.99469,-156.5,-199.325,10.1066,-21.9685,-195.125,3.79716,-47.3162,-194.525,8.30052,-21.7658,-194.525,14.1252,-47.1594,-194.225,6.24533,-21.8809,-194.225,9.09806,-47.0644,-193.925,5.06898,-21.7826,-193.925,11.6057,-22.0857,-193.625,20.148,-21.9098,-193.325,9.24327,-22.034,-193.025,17.6063,-21.8421,-192.725,10.8339,-22.1815,-192.425,10.4288,-47.252,-192.125,5.99173,-22.0351,-192.125,4.52597,-47.1456,-191.825,9.01937,-47.176,-191.525,6.44023,-22.0644,-191.525,4.8123,-21.3729,-191.525,4.93604,-128.824,-191.225,9.02889,-128.681,-190.925,13.4995,-47.2161,-190.925,9.66384,-47.1846,-190.625,5.58191,-47.1273,-190.325,10.9105,-218.523,-189.725,8.04873,-22.0634,-189.725,12.9013,-47.0845,-189.425,8.58767,-21.9242,-189.425,10.1307,-218.579,-189.125,15.3379,-46.9157,-189.125,6.48183,-21.8813,-189.125,14.1952,-47.275,-188.825,10.7711,-21.8145,-188.825,11.3868,-218.917,-188.525,12.0844,-154.056,-188.525,6.35342,-47.3517,-188.525,6.93983,-21.9265,-188.525,13.6249,-218.823,-188.225,3.50886,-47.1738,-188.225,5.14837,-21.8941,-188.225,4.68382,-218.549,-187.925,9.39181,-153.992,-187.925,8.12498,-22.0935,-187.925,14.7853,-21.8769,-187.625,10.1646,-22.1286,-187.325,8.35732,-22.0926,-187.025,9.86805,-21.7506,-186.725,9.15857,-21.9307,-186.425,8.84168,-22.0618,-186.125,11.0615,-128.879,-185.825,8.84877,-21.8246,-185.825,16.8507,-21.6523,-185.525,11.359,-21.8634,-185.225,14.6573,-218.943,-180.125,6.47284,-219.628,-179.525,12.8709,-73.5878,-173.225,8.5171,-73.8772,-172.325,5.14778,-73.6548,-172.025,8.41866,-73.7778,-171.725,6.12959,-73.5735,-171.425,14.7347,-72.9487,-171.125,18.823,-73.9698,-170.825,5.19572,-238.595,-169.025,5.97378,-238.641,-168.725,3.38111,-74.2987,-168.425,2.88351,-73.6378,-168.425,8.27427,-73.3969,-168.125,9.70845,-92.0273,-167.525,8.4937,-73.7383,-167.525,13.8924,-47.1189,-167.225,4.08938,-47.0051,-166.925,8.05139,-73.9529,-166.625,13.2422,-46.965,-166.625,6.57661,-73.3616,-166.325,21.7642,-73.5172,-166.025,15.1407,-218.778,-164.825,1.26453,-218.316,-164.525,6.86314,-91.4312,-164.525,10.9015,-218.465,-164.225,4.53463,-218.579,-162.425,8.82055,-218.435,-161.825,8.23948,-257.432,-159.125,4.42427,-257.121,-158.825,11.6602,-257.302,-158.225,5.3017,-257.508,-157.625,6.54024,-257.41,-157.025,11.3879,-257.682,-156.725,5.9908,-257.638,-156.425,5.5089,-224.827,-148.325,4.83163,-129.054,-145.925,4.06301,-129.437,-145.325,7.05513,-152.385,-144.125,8.24679,-25.6169,-124.925,5.3337,-96.8827,-106.025,8.70197,-257.614,-94.025,6.47289,-257.516,-93.725,9.41435,-106.677,-89.525,6.98397,-106.253,-88.925,9.79929,-153.786,-77.525,8.14897,-114.534,-74.825,11.8548,-256.227,-29.825,4.49732,-217.125,-28.625,9.65912,-172.834,9.175,3.52603,-311.016,15.175,4.95101,-311.217,15.775,4.35962,-213.42,40.375,4.39643,-240.545,40.975,11.9527,-47.6104,46.375,15.5601,-327.785,76.975,2.66917,-131.895,76.975,7.54908,-132.051,77.275,7.55555,-120.828,228.775,13.1479,-120.984,233.875,10.0682,-120.382,234.475,4.48194,-160.385,254.875,10.6613,-147.56,273.475,12.2793,-286.906,277.375,4.24376,-127.853,280.975,8.76436,-127.454,281.575,4.44592,-161.605,294.775,13.7095,-247.346,296.575,3.87695,-207.772,297.175,3.53343,-207.527,297.475,3.50417,-188.104,298.375,3.88052,-263.886,300.175,3.74125,-234.369,318.775,10.3252,-147.962,327.775,8.17925,-166.079,338.275,4.237,-123.872,339.175,10.8018,-322.046,350.575,3.78053,-260.545,358.675,7.5603,-297.312,358.975,3.67255,-260.503,358.975,20.9849,-148.14,374.575,12.4032,-183.642,377.575,4.0754,-183.698,378.175,2.85662,-395.62,382.075,4.63851,-166.627,389.875,9.0725,-166.068,390.175,4.95397,-144.607,406.675,8.66759,-137.25,410.875,11.1791,-214.614,415.375,11.2442,-231.046,424.075,7.02266,-231.145,424.375,17.374,-227.515,424.675,13.5305,-237.911,425.275,1.84717,-359.925,427.975,4.25258,-350.279,433.975,3.96738,-350.356,434.275,4.74364,-350.023,436.075,4.20234,-411.201,436.375,4.28867,-123.504,436.975,4.77424,-123.679,437.275,8.7265,-142.888,446.875,10.1677,-143.22,447.475,4.14485,-103.961,449.575,12.3011,-166.667,451.375,10.9337,-133.273,468.775,3.70149,-132.629,468.775,5.45801,-133.432,469.075,5.62435,-133.449,469.375,26.291,-133.79,469.675,50,-137.874,469.975,3.17378,-136.767,469.975,19.4055,-135.261,469.975,23.6165,-133.88,469.975,50,-133.699,470.275,47.3961,-133.734,470.575,22.2706,-133.928,470.875,15.3176,-133.848,471.175,12.3565,-133.781,471.475,10.1647,-133.996,471.775,8.11275,-133.962,472.075,7.67672,-134.001,472.375,12.2835,-134.043,472.675,3.31716,-134.046,472.975,3.91806,-134.256,473.275,8.90909,-134.033,473.575,8.00252,-134.222,473.875,6.00526,-134.171,474.175,7.76322,-134.257,474.475,6.91301,-134.295,474.775,5.26517,-134.355,475.075,11.546,-134.309,475.375,12.9713,-134.221,475.675,15.2856,-133.467,475.675,12.4685,-134.181,475.975,14.9337,-133.547,475.975,7.27361,-134.319,476.275,5.67509,-133.511,476.275,7.65779,-134.409,476.575,8.82481,-134.531,476.875,4.03496,-134.543,477.175,8.66886,-134.56,477.475,4.57983,-134.564,477.775,11.8362,-134.622,478.075,7.64419,-134.789,478.375,17.9776,-134.715,478.675,11.9492,-134.717,478.975,15.5371,-134.884,479.275,12.8873,-134.884,479.575,11.6263,-135.036,479.875,10.7687,-135.038,480.175,11.2615,-135.05,480.475,9.74411,-85.366,480.475,4.14885,-135.072,480.775,9.08725,-135.022,481.075,13.2564,-135.275,481.375,9.97475,-135.235,481.675,9.09231,-135.247,481.975,6.18719,-135.303,482.275,10.4322,-135.521,482.575,11.7447,-135.236,482.875,7.02585,-135.414,483.175,6.65337,-135.726,483.775,6.64426,-135.738,485.275,5.73881,-135.765,485.575,6.88119,-135.778,485.875,8.35227,-135.755,486.475,7.35763,-135.966,487.075,4.79994,-136.017,487.375,15.8829,-135.864,487.675,14.0439,-136.107,487.975,13.8051,-136.239,488.275,15.5024,-136.207,488.575,15.8035,-136.278,488.875,11.4885,-136.267,489.175,11.5502,-136.491,489.475,17.6489,-136.399,489.775,18.9607,-136.42,490.075,11.5806,-68.6295,490.075,7.41618,-136.385,490.375,13.6971,-136.449,490.675,14.3191,-136.6,490.975,11.5414,-136.465,491.275,11.4571,-137.22,491.575,3.53902,-136.431,491.575,5.97382,-136.695,492.775,7.32786,-136.685,493.075,8.83012,-136.763,493.375,10.4096,-136.788,493.675,11.1615,-136.912,493.975,12.2289,-136.809,494.275,6.4843,-136.964,494.575,7.45965,-137.155,494.875,7.85325,-137.03,495.175,3.25813,-137.07,495.475,9.3884,-136.975,495.775,12.7041,-136.987,496.075,4.37043,-137.16,496.375,4.31854,-137.203,496.675,5.73491,-137.112,496.975,7.41092,-137.348,497.275,9.76642,-137.299,497.575,9.65967,-137.412,497.875,7.23274,-137.32,498.175,10.7372,-137.439,498.475,14.3523,-137.413,498.775,6.27641,-137.488,499.075,10.1084,-137.556,499.375,5.90169,-137.533,499.675,10.4097,-137.632,499.975,8.822,-137.687,500.275,8.06301,-137.699,500.575,3.93303,-137.911,500.875,9.64858,-137.923,501.175,6.28514,-137.955,501.475,15.8623,-137.917,501.775,18.1962,-138.071,502.075,22.8906,-138.023,502.375,13.7115,-138.212,502.675,14.3296,-138.291,502.975,17.091,-138.192,503.275,9.72721,-138.354,503.575,5.98009,-138.481,503.875,7.47742,-138.654,505.075,4.66032,-138.52,505.375,7.74359,-138.805,505.675,12.7804,-138.716,505.975,10.9384,-138.769,506.275,10.1919,-138.826,506.575,7.16039,-138.702,506.875,7.49221,-139.405,508.375,8.68145,-139.291,508.675,11.3928,-139.441,508.975,13.0797,-139.489,509.275,14.9679,-139.609,509.575,13.5097,-139.519,509.875,14.5137,-139.724,510.175,16.3279,-139.567,510.475,8.99676,-139.638,510.775,9.40954,-139.776,511.075,5.14201,-139.873,511.375,9.45567,-139.856,511.675,10.4382,-139.869,511.975,12.0191,-139.938,512.275,9.17991,-140.038,512.875,7.67786,-139.976,513.175,11.3256,-140.145,513.475,12.2233,-140.148,514.075,4.70524,-140.354,514.375,12.4227,-140.35,514.675,4.92181,-140.433,514.975,7.87611,-139.478,514.975,3.50556,-140.632,516.475,9.28733,-140.674,516.775,7.17254,-140.723,517.075,7.98752,-140.753,517.375,10.5029,-140.899,517.675,14.1638,-140.927,517.975,17.1628,-140.992,518.275,11.0787,-141.035,518.575,12.8427,-140.978,518.875,12.6664,-140.915,519.175,9.29761,-141.169,519.475,10.4056,-141.146,519.775,10.7261,-141.212,520.075,11.5847,-141.216,520.375,8.64451,-141.238,520.675,11.3418,-141.288,520.975,9.73865,-141.271,521.275,6.03944,-141.328,521.575,8.7214,-140.564,521.575,5.56942,-141.354,521.875,8.78304,-141.487,522.175,17.7266,-141.465,522.475,18.0787,-141.478,522.775,16.7372,-141.514,523.075,15.81,-141.695,523.375,14.301,-141.601,523.675,11.0515,-141.527,523.975,10.7535,-141.619,524.275,7.84689,-141.691,524.575,11.9855,-141.735,524.875,9.29754,-141.557,525.175,10.7327,-141.761,525.475,13.073,-141.824,525.775,6.95078,-141.872,526.075,10.6592,-141.859,526.375,10.1769,-141.921,526.675,7.83967,-142.131,526.975,10.654,-141.9,527.275,12.403,-142.361,527.875,9.14067,-142.298,528.175,9.23357,-142.331,528.475,7.617,-142.221,528.775,12.426,-142.391,529.075,5.15016,-142.429,529.375,10.8142,-142.421,529.675,4.33264,-142.387,529.975,8.00951,-142.441,530.575,5.98502,-142.548,530.875,4.33363,-142.424,531.175,8.42807,-142.502,531.475,10.7904,-142.588,532.075,6.27998,-142.728,532.375,4.60326,-142.554,532.675,4.98092,-142.699,532.975,9.7718,-164.294,533.275,15.4985,-142.787,533.275,11.8276,-142.771,533.575,6.25635,-142.927,533.875,10.5264,-142.946,534.175,8.59069,-142.786,534.475,8.09053,-142.883,534.775,16.7404,-142.817,535.075,8.99843,-142.983,535.375,5.62208,-143.081,535.675,11.6927,-143.074,535.975,7.52878,-144.103,536.275,1.73403,-143.101,536.275,8.95105,-143.046,536.575,5.43713,-143.194,536.875,9.43685,-143.227,537.175,12.3505,-143.337,537.475,8.37401,-143.227,537.775,11.0467,-143.308,538.075,7.72449,-143.517,538.375,7.49073,-143.493,538.675,9.58283,-143.477,538.975,8.73157,-143.676,539.275,10.6416,-143.631,539.575,7.6938,-143.555,539.875,7.56521,-143.662,540.175,16.5355,-143.579,540.475,6.12301,-161.004,540.775,4.66118,-143.641,540.775,6.79879,-160.655,541.075,14.1562,-143.79,541.075,14.1298,-160.435,541.375,9.33432,-143.912,541.375,12.0581,-160.068,541.675,5.60775,-143.888,541.675,13.8605,-143.867,541.975,16.8791,-143.821,542.275,10.4445,-143.886,542.575,4.18389,-143.905,542.875,8.06154,-143.919,543.175,6.74458,-143.924,543.475,9.69506,-143.965,543.775,12.2886,-144.115,544.075,7.75783,-144.167,544.375,8.00835,-144.017,544.675,8.17042,-144.111,544.975,15.7076,-144.193,545.275,15.0699,-144.201,545.575,12.9129,-144.25,545.875,11.5109,-144.193,546.175,10.1193,-144.382,546.475,11.4418,-144.35,546.775,11.588,-209.021,547.075,4.42525,-144.35,547.075,18.8699,-143.356,547.075,4.82128,-144.453,547.375,9.37084,-144.474,547.675,5.82322,-144.498,547.975,10.4664,-144.634,548.275,14.8267,-144.494,548.575,8.51995,-144.646,548.875,8.60027,-144.705,549.175,10.6867,-144.919,549.475,11.0629,-144.81,549.775,9.64284,-144.944,550.075,13.554,-144.875,550.375,12.8545,-145.022,550.675,9.18442,-145.012,550.975,8.71172,-145.118,551.275,7.85506,-145.219,551.575,11.1599,-145.215,551.875,7.29133,-46.5324,551.875,8.73432,-145.323,552.175,10.3623,-145.516,552.475,9.17346,-145.552,552.775,6.58803,-145.606,553.075,11.2084,-145.829,553.375,10.01,-145.698,553.675,11.5622,-145.878,553.975,12.385,-146.094,554.275,18.4738,-146.111,554.575,18.663,-146.184,554.875,15.3698,-146.214,555.175,18.1321,-146.339,555.475,12.5981,-146.426,555.775,15.0229,-146.598,556.075,11.0355,-146.714,556.375,7.72896,-146.875,556.675,14.676,-146.913,556.975,15.2134,-147.087,557.275,10.3779,-147.169,557.575,12.3124,-147.311,557.875,11.2169,-147.45,558.175,14.7914,-147.576,558.475,18.7476,-147.883,558.775,24.9634,-148.049,559.075,17.2927,-148.215,559.375,19.2522,-148.417,559.675,17.8322,-148.541,559.975,23.245,-149.841,560.275,9.91982,-148.654,560.275,18.398,-150.713,560.575,8.37354,-148.838,560.575,19.8723,-150.667,560.875,10.5198,-149.022,560.875,10.5603,-150.457,561.175,12.2581,-149.151,561.175,16.6685,-150.208,561.475,14.0897,-149.243,561.475,25.7294,-149.557,561.775,34.8187,-149.539,562.075,39.1614,-149.664,562.375,24.0248,-149.532,562.675,18.7167,-148.635,562.975,4.96302,-148.661,563.275,2.31968,-225.739,563.575,4.869,-272.904,564.475,4.06473,-264.29,573.475,1.24944,-53.8374,585.475,8.02496,-219.612,609.475,4.11918,-351.813,631.075,4.37515,-254.015,644.575,9.46199,-253.964,644.875,10.6859,-262.623,686.575,16.5778,-118.435,701.875,11.8869,-408.981,721.075,4.3453,-168.339,721.975,5.31828,-142.848,726.475,11.6659,-143.426,726.775,2.78592,-216.792,729.475,9.1462,-87.925,741.175,17.3363,-47.1384,743.575,7.64815,-216.245,746.575,5.90458,-117.828,746.875,6.91938,-216.398,747.175,13.2441,-262.444,764.575,5.09535,-262.887,765.175,10.9075,-204.903,766.075,6.49336,-205.186,766.675,5.19979,-185.045,768.175,5.68405,-254.304,769.975,6.89129,-406.224,773.875,6.30644,-406.118,774.475,3.88309,-253.885,779.275,6.43637,-279.326,780.475,5.71266,-94.1608,791.275,9.10203,-171.827,796.375,4.7907,-279.483,796.675,5.28127,-171.687,796.975,5.56947,-156.902,798.775,2.6803,-157.539,799.375,7.51066,-158.154,799.675,1.52707,-167.507,800.875,3.28452,-167.598,801.175,2.56048,-114.98,807.175,6.10418,-115.435,807.475,7.71875,-157.097,807.775,5.05913,-294.041,814.075,4.00661,-293.887,814.375,3.27612,-115.59,828.475,10.7255,-143.727,837.175,11.9726,1
